!Series_title	"Microarray analysis of male flies selected for increased aggressive behavior"
!Series_geo_accession	"GSE5335"
!Series_status	"Public on Aug 18 2006"
!Series_submission_date	"Jul 18 2006"
!Series_last_update_date	"Jul 06 2016"
!Series_pubmed_id	"16906161"
!Series_summary	"We generated 4 separate subpopulations of selected flies from 1 starting population of a mixture of Canton-S flies.  Two of the populations (AggrI and AggrII) were selected for increased aggression by picking males from a population cage that engaged in the most intense fighting (known as escalation behavior).  Thirty males were selected every generation (from a total of 120 males per cage) per line and mated with random virgin females from that same generation.  Two control populations (NeutrI and NeutrII) were selected by picking random males from the population cage after 15-30 aggressive males were removed.  After 21 generations of selection males from the Aggr lines were dramatically more aggressive than males from the Neutr lines.  The Neutr lines did not significantly differ from the starting population although a trend of decreased aggression was visible."
!Series_summary	"Keywords: selection for male aggression"
!Series_overall_design	"Four populations were analyzed.  Two were selected for increased aggression and two were reference groups, selected for a decrease but with no significant effect."
!Series_type	"Expression profiling by array"
!Series_contributor	"Herman,A,Dierick"
!Series_contributor	"Ralph,J,Greenspan"
!Series_sample_id	"GSM120838 GSM120858 GSM120859 GSM120860 GSM120861 GSM120862 GSM120863 GSM120864 GSM120865 GSM120866 GSM120867 GSM120868 "
!Series_contact_name	"Herman,Albert,Dierick"
!Series_contact_email	"dierick@nsi.edu"
!Series_contact_institute	"The Neurosciences Institute"
!Series_contact_address	"10640 John J. Hopkins Drive"
!Series_contact_city	"San Diego"
!Series_contact_state	"CA"
!Series_contact_zip/postal_code	"92121"
!Series_contact_country	"USA"
!Series_platform_id	"GPL72"
!Series_platform_taxid	"7227"
!Series_sample_taxid	"7227"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA96353"

!Sample_title	"Head_AggrI_Gen21_rep1"	"Head_AggrI_Gen21_rep2"	"Head_AggrI_Gen21_rep3"	"Head_AggrII_Gen21_rep1"	"Head_AggrII_Gen21_rep2"	"Head_AggrII_Gen21_rep3"	"Head_NeutrI_Gen21_rep1"	"Head_NeutrI_Gen21_rep2"	"Head_NeutrI_Gen21_rep3"	"Head_NeutrII_Gen21_rep1"	"Head_NeutrII_Gen21_rep2"	"Head_NeutrII_Gen21_rep3"
!Sample_geo_accession	"GSM120838"	"GSM120858"	"GSM120859"	"GSM120860"	"GSM120861"	"GSM120862"	"GSM120863"	"GSM120864"	"GSM120865"	"GSM120866"	"GSM120867"	"GSM120868"
!Sample_status	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"
!Sample_submission_date	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"
!Sample_last_update_date	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"Head_AggrI_Gen21_rep1"	"Head_AggrI_Gen21_rep2"	"Head_AggrI_Gen21_rep3"	"Head_AggrII_Gen21_rep1"	"Head_AggrII_Gen21_rep2"	"Head_AggrII_Gen21_rep3"	"Head_NeutrI_Gen21_rep1"	"Head_NeutrI_Gen21_rep2"	"Head_NeutrI_Gen21_rep3"	"Head_NeutrII_Gen21_rep1"	"Head_NeutrII_Gen21_rep2"	"Head_NeutrII_Gen21_rep3"
!Sample_organism_ch1	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"
!Sample_characteristics_ch1	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S"	"Line: Canton-S"	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S selected"
!Sample_characteristics_ch1	"Gender: male"	"Gender: male"	"Gender: male"	"Gender: male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"
!Sample_characteristics_ch1	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"
!Sample_characteristics_ch1	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"
!Sample_treatment_protocol_ch1	"Male flies were selected for aggressive behavior for 21 generations"	"Male flies were selected for aggressive behavior for 21 generations"	"Male flies were selected for aggressive behavior for 21 generations"	"Male flies were selected for aggressive behavior for 21 generations"	"Male flies were selected for aggressive behavior for 21 generations"	"Male flies were selected for aggressive behavior for 21 generations"	"Male flies were randomly selected from population cage with 120 males after 15-30 aggressive males were removed over the course of 21 generations"	"Male flies were randomly selected from population cage with 120 males after 15-30 aggressive males were removed over the course of 21 generations"	"Male flies were randomly selected from population cage with 120 males after 15-30 aggressive males were removed over the course of 21 generations"	"Male flies were randomly selected from population cage with 120 males after 15-30 aggressive males were removed over the course of 21 generations"	"Male flies were randomly selected from population cage with 120 males after 15-30 aggressive males were removed over the course of 21 generations"	"Male flies were randomly selected from population cage with 120 males after 15-30 aggressive males were removed over the course of 21 generations"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"
!Sample_taxid_ch1	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"
!Sample_hyb_protocol	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"
!Sample_scan_protocol	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"
!Sample_description	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"
!Sample_data_processing	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"
!Sample_platform_id	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"
!Sample_contact_name	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"
!Sample_contact_email	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"
!Sample_contact_institute	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"
!Sample_contact_address	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"
!Sample_contact_city	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"
!Sample_contact_state	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"
!Sample_contact_zip/postal_code	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"
!series_matrix_table_begin
"ID_REF"	"GSM120838"	"GSM120858"	"GSM120859"	"GSM120860"	"GSM120861"	"GSM120862"	"GSM120863"	"GSM120864"	"GSM120865"	"GSM120866"	"GSM120867"	"GSM120868"
"144211_at"	32.2	208.1	34.2	78.2	51.1	59.3	30.8	30.1	413.9	47.3	110.9	282.2
"144212_at"	8571.8	8299.9	8182.7	9546.4	8996.3	8771	8591.8	8458	8642	9703	8680.5	8523.7
"144213_at"	1696.1	1772.9	1641.3	2402.1	2029.7	2179.2	2213	2100.8	1829	2121.7	1827.4	2175.6
"144214_at"	1717	1908.3	1146.8	769.3	1451.9	1282.4	1196.8	1788.9	1455.6	1562.9	1280.4	1454.4
"144215_at"	3609.7	4182.9	3442.6	3071.6	3472.8	3636.1	3699.4	3252.9	3148.9	3511	3435	2073
"144216_at"	766.2	1698.8	1242.9	843.4	1306.5	1320.5	1488.4	663.3	1795.6	1045.6	1141	1523.9
"144217_at"	2547.6	2547.2	3457.3	3659.5	4335.7	4908.2	3477.1	3882.8	4231.8	4208.4	4075.6	3550.3
"144218_at"	8611.3	8041.9	7600.4	7837.8	8925	9331	9279.5	8264	8916.7	9313.6	8707.4	9197.4
"144219_at"	17219.1	16603.4	15313.8	14075.1	14343.2	13455.7	13736	15296.2	14298.8	14419.9	15340.7	15319.3
"144220_at"	20986	16953.5	18417.5	16551.7	18018.6	18028.7	16463.8	17695.5	15464.6	15172.7	17159.2	18162.9
"144221_at"	504.3	465.8	462.6	151	578	495.8	308.4	547.4	869.8	496.1	333.3	518.1
"144222_at"	444.1	240.8	23.7	144.4	37.6	50.4	66.7	35.3	837.5	125.1	24.4	208.7
"144223_at"	2702.5	3753.4	2331.7	2231.9	1781.8	2411.5	2062.7	2117.2	2398.7	2275.3	1801.9	1589.9
"144224_at"	324.6	111.8	159.8	644.4	124.6	429.9	586.9	721	785.4	448.8	135.5	147.8
"144225_at"	50.6	87	38.1	292	67.6	56.8	55.6	296.9	64.3	236.2	84.9	79.3
"144226_at"	1459.8	2146.2	1705.5	1462.7	2313.7	1950.2	2172.2	1845.3	1225.4	1367.7	2153.3	1562.9
"144227_at"	49095.1	54633.9	54019.2	43737	46704.2	46341	46525.2	48207.9	50175.5	42060.5	47815.8	50501.8
"144228_at"	2289.2	2428.1	2738.7	3302.6	2563	2487.2	3189.5	2530.1	2950.3	2704	2558.4	2138.2
"144229_at"	1251.8	1394.4	1448.6	1120.4	1149.6	1142	891.5	928.8	793.8	949.6	1483.7	1307.6
"144230_at"	180.6	200.3	239.5	198.6	133.3	211.6	165	217.8	295.4	117.3	162.2	203.1
"144231_at"	382.2	578.4	662.4	254.4	165.4	554.7	220.9	247	767.2	482.5	192.9	128.5
"144232_at"	1768.9	1870.2	1613.5	1234.3	1882.8	1287.2	1585.9	1492.9	2739.5	1531.8	1677.5	1240.6
"144233_at"	90469	91012.1	90767	86614.8	86549.3	82526.8	94473.4	104017.6	116509.5	77035	88283	77758
"144234_at"	1127	1335.1	1086.6	1200.3	938.5	1383.4	2381.3	1841.4	1306.6	760.5	934.6	1374.4
"144235_at"	1222.9	1252.3	1030.8	1228.7	1393	1314.8	1552	1589.5	1766.9	1550.6	1602.7	1885.3
"144236_at"	770.1	584.7	649.6	738.4	243.9	304.5	636.6	706.2	1003.9	900.5	889.4	688.4
"144237_at"	433.5	809.5	893.7	223.9	190.6	927.4	595.3	464.4	593.9	233.5	866.8	678.3
"144238_at"	201	642.9	143.9	193.4	354.6	158.1	235.9	171.5	230.2	683.8	147.8	163.5
"144239_at"	185.5	238.3	577.8	81.3	128.5	203.8	666.3	89.6	197.6	82.7	245	498.3
"144240_at"	695	764.2	626.4	450.6	1117	1048.5	155.5	755.6	669	778.1	678.7	548.6
"144241_at"	1059.8	1052.8	1095.1	1149.7	862.6	1141.9	985.5	1153.2	966.3	1456.4	997.8	1031.8
"144242_at"	97	564.3	355.2	126.5	322.9	363.6	347.6	181.9	881.7	282.6	466.8	376.6
"144243_at"	4460.9	5925.4	5204.6	6050.5	5010.3	5296.2	4672.4	5580.5	5589.1	4187.4	4253.9	4552.4
"144244_at"	4793	4612.4	5238.4	4780	5001	5084.4	4586.2	4797.7	4641.5	5307.9	4977.6	4620.4
"144245_at"	5113.9	4681.1	5574.9	4381.4	4941.3	4592.6	4456.6	4433	4214.7	5286.7	5241.5	4630
"144246_at"	7057.7	6657	5685.7	5334.6	5182.6	7392.4	7576.8	6272.9	5321.4	7044.1	6515.8	7402.5
"144247_at"	3915.8	3271.9	3933.8	3296.9	2812	2753.2	3143.2	3447.7	3520.5	3224.7	3624.4	4440.3
"144248_at"	8027.9	6923.1	7414.7	7254.6	7039.5	7271.2	8231.2	7477.8	9029.6	5023.7	5932.3	7203.7
"144249_at"	62.1	77.6	299	116.1	70.1	34.7	38.5	28.6	51	200.8	204.3	28.1
"144250_at"	1937.9	1693.1	1834.4	1568.8	1760	2225.3	2313.9	1812.8	1909	1884.3	2043.4	2177.8
"144251_at"	321.4	292.9	410.5	304.2	501.4	413.6	429	509	622.5	702.5	183.2	149.8
"144252_at"	158.7	250	147.8	352.4	111.6	275.1	224.3	90.6	187.7	138.6	356.5	140.4
"144253_at"	282.6	472.6	57.1	169.7	446.5	333.7	143.6	160.7	118.8	138.4	124	111.9
"144254_at"	3441.9	3911.3	2389.8	2560.1	3348.1	2855	1964.8	3042.2	3381.8	3963.8	3035.9	2964.2
"144255_at"	1310.7	1217.5	1593.7	1037.1	2162.4	525.9	1567.2	2065.4	1675.4	1735.8	1925.2	2711.9
"144256_at"	128.2	623.7	60.8	188	470.9	306.3	229.3	67.7	299.9	148.5	249.2	312.2
"144257_at"	75	574.6	499.1	202.2	408.1	527.6	268.9	448.1	372.4	246	525.6	130.2
"144258_at"	652.9	264	820.1	294.7	628.4	120.8	432.3	468	388.3	110.7	305.2	370.2
"144259_at"	187.2	87.2	103.8	136.7	171.2	178.5	230.6	122.9	208.6	175.1	91.5	135.2
"144260_at"	557	348.2	523.1	91.8	521.9	463.7	736	467.5	807.1	201.5	447.8	280.6
"144261_at"	139.6	788.3	198.3	150	84.1	76.1	139.7	437.4	83.6	106.9	331.2	132.4
"144262_at"	251.9	314.6	51.2	193.4	361.4	59.4	428.2	64.8	161.6	73.3	51.5	88.6
"144263_at"	138.4	299.8	185.6	90.5	23.8	295.6	196.5	313.1	176.3	286.6	141.7	249
"144264_at"	388.5	377.4	766.5	318.3	129.6	725.6	279.9	346.7	574.3	775.1	141.6	72.4
"144265_at"	356.2	439.8	276.3	309.4	102.3	158.5	291.5	367.4	286.2	215.7	378	376.1
"144266_at"	7624.5	5965.4	5447.9	5404.1	4708.9	5870.6	4259.2	5270.7	4991.6	4167.7	4783.2	5330
"144267_at"	50.3	28	15.2	159.2	163.4	18.4	143.2	30.5	17.4	16.2	13.6	9.5
"144268_at"	36.8	90.9	169.1	17	268.1	97.3	33.4	32	360.6	89.1	205.4	54
"144269_at"	166.4	244.6	148.9	135.3	370.5	78	111.8	62.2	120.4	106.2	121.2	337
"144270_at"	128.9	151.8	45	24.6	17.6	22.2	55	28.2	36.4	8.9	7.5	7
"144271_at"	366.4	851.2	435	211.6	145.7	574.4	312.6	385.5	607.1	270.8	381.2	253.1
"144272_at"	2198	2114.3	1682.5	1536	1688.2	1769.6	2610.5	1884.3	2375	1881.9	2044.2	1978.9
"144273_at"	543.6	88.4	281	514.1	289	474.4	814.4	972	209.4	461.6	970.5	645.3
"144274_at"	266.1	304.6	466.8	322.1	272.1	248.4	380.1	322.6	386.7	272.5	37.9	319.9
"144275_at"	266.7	103	536.2	128.3	180.9	368.6	138.7	261.1	723.6	116.1	105	321.6
"144276_at"	376.7	121.2	104.7	198.9	28.7	105	404.5	99.3	163.9	290.5	249.5	235
"144277_at"	137	210.6	131.3	192.2	130.5	230.4	133	156.2	152.5	89.2	364.6	81.7
"144278_at"	255.4	31.9	84.6	31.5	172.4	76.3	61.2	56.9	29.2	312	38.8	47.9
"144279_at"	116.6	181.6	78.4	105.1	126.5	460.4	55.6	438.4	141.4	92.4	199.2	178.6
"144280_at"	306.5	295.4	30.7	69.1	151.9	316.2	136.3	175	104.3	21.9	162.3	46.1
"144281_at"	251.3	185.1	386.2	563.7	444.1	730.5	638.2	634.5	845.2	394	461.9	468.2
"144282_at"	1152.6	1534.2	2618.1	2870.5	2585.1	2072.5	3010.5	2461.9	2608.9	2731.9	1915.5	2622.5
"144283_at"	79.5	355.5	229	61.3	40.4	66.2	91.3	177	168.1	73.3	27	53
"144284_at"	3238.7	1601.9	1786.7	4249	2584.9	3214.4	2538.7	1964.4	2714.3	1706.3	1952.5	3036.9
"144285_at"	519.5	746.5	672.1	422.4	653.4	736.5	630.4	120.2	720.1	808.1	523.1	849.4
"144286_at"	61.9	95.9	212.7	248.8	50.7	244.9	56.9	130.9	157.5	68.6	58.9	187.8
"144287_at"	233.7	181.6	282.2	189	74.3	260.9	83.4	392.5	364.4	187.2	59.3	98.4
"144288_at"	35.6	29.2	41.8	30.8	35.2	29.9	54.7	27.6	52.7	32.2	29.5	48.3
"144289_at"	39.5	152	54.2	82.8	48.4	114.1	45.8	52.6	50.9	62.3	36.1	87.9
"144290_at"	629	473.8	325.8	1027.3	1107.1	1267.2	1284.1	420	1239.3	1161.6	857.6	1523.8
"144291_at"	924.2	313.3	515.7	664.2	232	341.1	842.8	432.8	969.9	824.6	731.5	680.9
"144292_at"	773.8	344.1	211.5	252.4	378.2	232.7	427.4	213.5	240.7	212.8	932.4	192.7
"144293_at"	34.2	311.3	111.5	59.7	331.5	186.3	69.7	61.2	84.3	213.3	137.6	438.7
"144294_at"	390.3	285.4	79.1	387.5	586.1	450.4	327.8	193.6	167.7	374	430.4	596.7
"144295_at"	217.6	707.6	347.7	96.5	397.9	563	443	170.6	539.8	488	426.9	161.6
"144296_at"	200.9	173.3	149.7	146.8	171.8	148.3	137.8	112	635.8	365.7	395.5	164.5
"144297_at"	37.9	395.5	307.9	243.3	61.5	335	129.5	56.5	342.6	139.3	39.3	28.3
"144298_at"	190.8	46.5	22.6	30.5	12.6	48.4	28.7	11.8	117.2	25	88.4	90.9
"144299_at"	22.3	196.9	32.9	92.2	38.2	69.4	19.8	14.4	171.5	13.5	147.7	56.2
"144300_at"	90.2	53.8	249.5	215.7	216.6	430.1	27.1	100.6	182.3	178.5	83.2	90
"144301_at"	101	127.2	103.4	106.6	81.3	119.7	90.9	79.5	114.4	99.2	91	109.2
"144302_at"	209.1	393.3	66.9	143.1	106.2	127	118.6	49	564.9	298.4	99.3	107.5
"144303_at"	299.1	131.4	73.3	57.8	159.1	282.8	325.1	356.9	253.9	147.9	118.2	146.4
"144304_at"	536	112.1	624.2	335.7	186	734.5	402.8	428.4	63.7	579.5	324.8	326.8
"144305_at"	174	48	68	231	133	260.8	344.5	199.1	50.9	465.2	221.8	326.6
"144306_at"	7885.5	10693.4	7722.9	7791.5	8866.4	7556	8003	7464.7	7439.3	8154.5	7845.2	7565.1
"144307_at"	76.5	277.7	60.8	475.2	120.5	180.8	206.3	87.5	131.2	334.7	57.8	53.2
"144308_at"	483.4	702.6	569.3	442.5	791.7	1114.7	527.1	938.5	1108.6	390.8	600	1097.4
"144309_at"	1577	2356.7	1877.7	1381.7	1542	2028.8	1773.8	1756.5	1619.8	2006.7	1875.7	1859.2
"144310_at"	56.7	31.8	51.1	42.9	67.2	42	72.1	72.1	77.9	32.4	40.4	56.3
"144311_at"	5152	6291	4978.2	6082.9	4775	5164.2	4991.7	4323.9	3560	5920.7	5168	4849.2
"144312_at"	178.4	223.5	456.9	124	450	442.5	287.2	120.8	146.3	455.7	307.5	233.5
"144313_at"	353.1	109.1	124.2	122.5	303.6	135.5	134.2	238.7	170.4	175.2	431.2	411.4
"144314_at"	2824.1	1351.1	2249.3	2121.9	1625.6	1919.9	2549.4	2543.5	1534	2444.1	1308.2	3070.7
"144315_at"	72.7	56.9	85.2	124	57.8	85.6	95.9	59	74.6	26.2	60.2	53.1
"144316_at"	526.8	540.7	517.7	537.4	336.8	663.4	707.1	428.4	874.6	318.7	552.3	505.4
"144317_at"	328.4	526	130.8	669.2	171.5	515.8	462	185.6	498.9	616.4	202.8	144.8
"144318_at"	51	39	373	82	76.8	83.1	79.6	67.2	108.6	295.3	104	85.2
"144319_at"	200.1	97.3	75.6	174.4	256.9	69.1	44.7	52.5	102.2	70.5	102.7	13.4
"144320_at"	1491.9	2019.8	1106.5	1664.2	1298.1	1330.2	1040.5	1255	1259.8	862.2	649.9	524.5
"144321_at"	1256.6	401.7	1163.9	696.9	821	692.9	406	462.8	509	1359.9	838.3	1907.2
"144322_at"	2471.4	446.5	1946.6	925.9	2770.4	334.3	1523.6	2042.1	512.9	465.7	1740.6	1543.6
"144323_at"	273.7	649.2	140.7	453.1	680.2	740.3	661.4	638	623.9	587.4	868.2	682.6
"144324_at"	104.7	75.6	130.9	194.5	329.2	92.6	336.9	72.3	317.4	50.2	272	46.7
"144325_at"	79.1	157.3	134.1	120.9	79.2	139.2	162.3	75.9	124.9	101.9	94.4	73.7
"144326_at"	15.2	58.5	18.4	14.3	105	17.9	19.6	22	8.6	66.6	36.8	29.2
"144327_at"	29.2	205.5	16.1	41.2	30.3	26.4	52.6	13.8	21.9	27.9	14.6	60.6
"144328_at"	427.5	486.4	509.3	521.4	651.7	751.3	445.1	633.7	346	543.3	297.4	498.8
"144329_at"	57.8	75.5	138.6	17.2	28.9	236.8	63	129.1	87.8	58.3	195.4	56.8
"144330_at"	421.5	588.5	191.5	40.9	225.4	48.1	95.2	53.6	97.8	81.6	19.2	182.5
"144331_at"	264.5	298.2	372.7	244.7	256.8	161.4	323.1	175.8	184.2	230.7	186.1	336.4
"144332_at"	433.4	60.2	40.1	98.3	117.3	28.4	74.3	160.9	309.6	81.3	63.7	275.9
"144333_at"	1288.3	1162	1299.1	1541	1218.5	1777.7	1279.8	1526.4	1320.1	1393.1	1397.3	1001.6
"144334_at"	152	555.2	182.7	208.2	159.7	556.6	211.9	256.8	218.8	309.1	127.8	186
"144335_at"	18665.2	21772	18296.3	18912.9	18834.6	18514.4	18821.7	19285.7	22089.4	19424.6	18923.7	18228
"144336_at"	7499.8	8718.7	8389.1	6209.1	6545.5	7042.7	7107	6798.8	6866.2	7394.6	7852.6	6729.1
"144337_at"	747.3	437	753.4	1107.3	924.2	1278	871.1	1091.4	1109	1012.9	1079.3	1123.6
"144338_at"	2695.4	2578.3	2573	2764.2	2842.8	2730.1	2920	2495.7	2101.8	2857	2498.2	2993.4
"144339_r_at"	345.5	119.1	325.4	72.9	189.9	833	364.2	232.3	660.8	140	225	111.7
"144340_at"	200.2	465.6	100.1	687.7	781.4	173.9	934.3	446.6	191.6	153.8	136.7	426.6
"144341_at"	248.1	255.6	491.3	81.4	137.4	300.4	97.2	169.8	155.5	128.5	69.4	322.5
"144342_at"	334.4	98.4	133.8	611.5	584.1	554.5	504.5	533.8	380	277.3	547.5	393.5
"144343_at"	690.9	1151.9	781	792.7	1064.7	1003.6	1123.7	690.3	1419.5	1147.9	769.5	515.9
"144344_f_at"	910.7	1277.6	851.1	1198.7	930.7	1242.8	713.7	928.6	943.2	935.2	990.5	944.5
"144345_s_at"	2864.6	2864.9	2201.6	2548.1	2413.3	3869	3099.8	2507	3415	1949.4	2284.3	2980.6
